#############################################   SD   #############################################
###Rule: InadequatePhrasing

profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The key lesson we have learned from our experience is to be ready.	description=The sentence contains an unsuitable term: "is to be".	severity=
# A retravailler : is to be non-V lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If another herbicide is to be added, do this now.	description=The sentence contains an unsuitable term: "is to be".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The amendment is urgent if there is to be no break in supply to these islands.	description=The sentence contains an unsuitable term: "is to be".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The factors need to be put in place.	description=The sentence contains an unsuitable term: "need to be".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The factor needs to be put in place.	description=The sentence contains an unsuitable term: "need to be".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Facilitators need to be aware of the group dynamics in the sessions.	description=The sentence contains an unsuitable term: "need to be".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It is necessary that you fill in this form first.	description=The sentence contains an unsuitable term: "necessary".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=We have all the necessaries for the journey.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Apply the ointment to the wound as necessary.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=I am ready to stay late if necessary.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=You must take the pain killers only when necessary.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Where necessary, we examine the accuracy of the documents or reports themselves.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Use the different tools. 	description=The sentence contains an unsuitable term: "different".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Use the tools if they are different.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Of course, you must choose a tool. 	description=The sentence contains an unsuitable term: "of course".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Please, choose a tool. 	description=The sentence contains an unsuitable term: "please".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Prefer the new tools. 	description=The sentence contains an unsuitable term: "prefer".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The preferred tools are the ones. 	description=The sentence contains an unsuitable term: "prefer".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=He prefers tea to coffee. 	description=The sentence contains an unsuitable term: "prefer".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If either R-6 level transmitter reads 5% or higher or they are more than 1% different, have them zeroed. 	description=The sentence contains an unsuitable term: "either".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Actually, she should wear the green dress instead of the blue one.	description=The sentence contains an unsuitable term: "actually".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=There is a mismatch between our demands and what is actually feasible.	description=The sentence contains an unsuitable term: "actually".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Do the leak test as per paragraph 7.0.	description=The sentence contains an unsuitable term: "as per".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If requested, perform the installation.	description=The sentence contains an unsuitable term: "request".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It is requested to perform the following placard installation instructions.	description=The sentence contains an unsuitable term: "request".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Make a request for external fire support.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Request external fire support.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Compile a list of the demanded tools.	description=The sentence contains an unsuitable term: "demand".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Compile a list of the required tools.	description=The sentence contains an unsuitable term: "require".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If obliged, add further gaskets.	description=The sentence contains an unsuitable term: "oblige".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If required, add further gaskets.	description=The sentence contains an unsuitable term: "require".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The repair limits are not mentioned as special equipment is required.	description=The sentence contains an unsuitable term: "require".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Prompt action is required if you swallow solvent.	description=The sentence contains an unsuitable term: "require".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=You must take care when you work with high voltages.	description=The sentence contains an unsuitable term: "take care".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Take care not to file too deeply.	description=The sentence contains an unsuitable term: "take care".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=During this step, take care not to cause damage to the surface.	description=The sentence contains an unsuitable term: "take care".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Beware of dangerous voltages.	description=The sentence contains an unsuitable term: "beware".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The items given in this note shall be considered as the basic configuration.	description=The sentence contains an unsuitable term: "basic".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Basically, if you want to apply, you need to complete this form and then call this phone number.	description=The sentence contains an unsuitable term: "basically, and then".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=This cake is basically sugar, butter, and flour.	description=The sentence contains an unsuitable term: "basically".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The pump shall be verified and repaired as necessary including cleaning before being restarted. 	description=The sentence contains an unsuitable term: "before V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=These measurements should be expressed as a percentage of the surface area of the original euro  banknote before it was mutilated or damaged. 	description=The sentence contains an unsuitable term: "before V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Before jacking up aircraft make sure that aircraft stability is ensured.	description=The sentence contains an unsuitable term: "ensure, before V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Before you pump oil from the tank, open the valve.	description=The sentence contains an unsuitable term: "before V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Rectify the defect before you restart the procedure.	description=The sentence contains an unsuitable term: "before V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Do the step B before the other.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Task to be performed before the first flight of the day.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The operator AB goes to the office before you.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Timer value shall be according to pump manufacturer's instructions and validated after  performing cool-down tests, usually 10 and 20 minutes after reaching the temperature set point.	description=The sentence contains an unsuitable term: "after V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The CTBT, more than 10 years after it was opened for signature, has not yet entered into force. 	description=The sentence contains an unsuitable term: "after V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=After jacking up aircraft make sure that aircraft stability is ensured.	description=The sentence contains an unsuitable term: "ensure, after V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=After you pump oil from the tank, open the valve.	description=The sentence contains an unsuitable term: "after V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Rectify the defect after you restart the procedure.	description=The sentence contains an unsuitable term: "after V".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Do the step B after the other.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The operator AB goes to the office after you.	description=	severity=

profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The Internet is, in effect, the most detailed archive of our times.	description=The sentence contains an unsuitable term: "in effect".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=All personnel must be aware of the effect.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=This material provides effective protection from corrosion.	description=The sentence contains an unsuitable term: "effective".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It can effectively remove or make the acne scars lighter.	description=The sentence contains an unsuitable term: "effectively".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=In this way, every tree provides an insight into the history of its growth.	description=The sentence contains an unsuitable term: "in this way".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=In that way, every tree provides an insight into the history of its growth.	description=The sentence contains an unsuitable term: "in this way".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=In no way, these data will be sold to other companies.	description=The sentence contains an unsuitable term: "in no way".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Her busy schedule can by no means be modified.	description=The sentence contains an unsuitable term: "by no means".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=He does not know the answer, and she does not either.	description=The sentence contains an unsuitable term: "either".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Either party may cancel the contract at any time.	description=The sentence contains an unsuitable term: "either".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=This offer is indeed a great opportunity.	description=The sentence contains an unsuitable term: "indeed".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=I really like cats; indeed, I love them.	description=The sentence contains an unsuitable term: "indeed".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=He says I like milk, and I do indeed.	description=The sentence contains an unsuitable term: "indeed".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Two of these Member States, namely Denmark and the United Kingdom, have a special status.	description=The sentence contains an unsuitable term: "namely".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=These screws are more robust and hence last longer.	description=The sentence contains an unsuitable term: "hence".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The project is progressing well, hence our enthusiasm for its next stage.	description=The sentence contains an unsuitable term: "hence".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Push the unit out and then move it sideways.	description=The sentence contains an unsuitable term: "and then".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Thus, it is impossible to give a standard value.	description=The sentence contains an unsuitable term: "thus".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Your explanation is very clear. I have a few questions, though.	description=The sentence contains an unsuitable term: "though".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The journey was incredible, though tiring.	description=The sentence contains an unsuitable term: "though".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The turnbuckles travel through a hole in the bulkhead.	description=The sentence contains an unsuitable term: "through".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Thanks to my friend's help, I passed the exam.	description=The sentence contains an unsuitable term: "thanks to".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Members confirm that this is a more political programme, as recognised by Mrs X, whom I thank for her general support for the programme.	description=The sentence contains an unsuitable term: "thank for".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Thank you for the programme.	description=The sentence contains an unsuitable term: "thank for".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Move the lever till it hits the stop.	description=The sentence contains an unsuitable term: "till".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=In addition to books, I also got a scarf.	description=The sentence contains an unsuitable term: "in addition".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The candidate is qualified and, in addition, he has experience.	description=The sentence contains an unsuitable term: "in addition".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=I run regularly and, additionally, I do yoga.	description=The sentence contains an unsuitable term: "additionally".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Ask your sister to help you with the answers, or failing that, just make them up.	description=The sentence contains an unsuitable term: "failing that".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The new robot can read, and furthermore, it can speak.	description=The sentence contains an unsuitable term: "furthermore".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Furthermore, it is important to review all processes.	description=The sentence contains an unsuitable term: "furthermore".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=However, we recommend this step to decrease the drying time.	description=The sentence contains an unsuitable term: "however".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=I should, however, like to share some thoughts on the matter with you.	description=The sentence contains an unsuitable term: "however".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The team did not play well; nevertheless, it won the match.	description=The sentence contains an unsuitable term: "nevertheless".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=There were setbacks but we nevertheless made progress.	description=The sentence contains an unsuitable term: "nevertheless".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Moreover, an inappropriate mix of loose fiscal policy and tight monetary policy could trigger a strong appreciation of the currency.	description=The sentence contains an unsuitable term: "moreover".	severity=
# lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Never allow the level in the tank to drop below half.	description=The sentence contains an unsuitable term: "never".	severity=
# lang=EN	ruleName=InadequatePhrasing	tag=	target_text=.	description=The sentence contains an unsuitable term: "never".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=On the one hand, I'm tired; but on the other hand, I want to watch a film.	description=The sentence contains an unsuitable term: "on the other hand".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=On the other hand, Europe needs to tackle the problems of an ageing population.	description=The sentence contains an unsuitable term: "on the other hand".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Epilepsy most often # starts in childhood or else late in life, but anyone can develop epilepsy at any time.	description=The sentence contains an unsuitable term: "or else".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=This is an area in which decisions could be necessary at the level of a # whole continent, or even of the entire planet.	description=The sentence contains an unsuitable term: "necessary, or even".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It may be open to hundreds or even thousands of players.	description=The sentence contains an unsuitable term: "or even".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Even if it is cold, do a check.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=This floor is not very even.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text= the measure does not affect competition at all or, alternatively, that its effects on competition are insignificant.	description=The sentence contains an unsuitable term: "or alternatively".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=They may have to find work in order to provide enough money # for the family, or alternatively may have to give up work in order to care for the children.	description=The sentence contains an unsuitable term: "or alternatively".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Alternatively, you can do test B.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=She always does what she pleases.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The increase in revenue pleased the shareholders.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If you have answered yes, please submit full details about the group.	description=The sentence contains an unsuitable term: "please".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Preferably, refueling should be done outdoors.	description=The sentence contains an unsuitable term: "preferably".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Apparently, my interview went well since I received a job offer.	description=The sentence contains an unsuitable term: "since".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=My company has been doing well since sales picked up.	description=The sentence contains an unsuitable term: "since".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=My company has been doing well since 2019.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=My company has done bad in 2018 and has been doing well since 2019.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If it is more than 2 hours since you mixed the compound, do not use it.	description=	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It is important to communicate a green purchasing policy to a wide range of stakeholders, including present and future suppliers, service providers or contractors, so that they can  take account of the new requirements.	description=The sentence contains an unsuitable term: "so that".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Fold the girt over the container so that the Velcro tape matches.	description=The sentence contains an unsuitable term: "so that".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Therefore subsections of a same manual might have different dates.	description=The sentence contains an unsuitable term: "different, therefore".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The number of dynamic filters adjusts accordingly.	description=The sentence contains an unsuitable term: "accordingly".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Accordingly, we need to invest to enhance the value of this asset.	description=The sentence contains an unsuitable term: "accordingly".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Consequently, the demand increased and therefore we will adjust our production volumes.	description=The sentence contains an unsuitable term: "therefore, consequently".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Be careful when you do this procedure.	description=The sentence contains an unsuitable term: "be careful".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=You must be careful when you do this procedure.	description=The sentence contains an unsuitable term: "be careful".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=The contract lasts one year and can be renewed thereafter.	description=The sentence contains an unsuitable term: "thereafter".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Thereafter, the dose should be adjusted according to individual response.	description=The sentence contains an unsuitable term: "thereafter".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If damage is assumed to be repairable, refer to the repair section.	description=The sentence contains an unsuitable term: "assume".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It can be assumed that certain people run a greater risk.	description=The sentence contains an unsuitable term: "assume".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Not only that, beer is even supposed to have the opposite effect and actually increase the risk.	description=The sentence contains an unsuitable term: "suppose, actually".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=This is supposed to be the dry season.	description=The sentence contains an unsuitable term: "suppose".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If temperature is expected to drop to -20 degrees C, remove the batteries.	description=The sentence contains an unsuitable term: "expect".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Inhalation is not expected to be a hazard.	description=The sentence contains an unsuitable term: "expect".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=It is expected that the text will be adopted.	description=The sentence contains an unsuitable term: "expect".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text= It absorbed the adverse effects of a less benign than expected environment.	description=The sentence contains an unsuitable term: "expect".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If the drain hole is obstructed, remove the unwanted material.	description=The sentence contains an unsuitable term: "obstruct".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=If the drain hole is embarrassed, remove the unwanted material.	description=The sentence contains an unsuitable term: "embarrass".	severity=
profile=instructions-test	lang=EN	ruleName=InadequatePhrasing	tag=	target_text=Similarly, use a key to open this door.	description=The sentence contains an unsuitable term: "similarly".	severity=
# lang=EN	ruleName=InadequatePhrasing	tag=	target_text=.	description=The sentence contains an unsuitable term: "".	severity=
